timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eth_balance,steth_balance,source,pool_type,priority
2025-02-12 03:31:17.143710,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1258713175903658,0.0,0,42732.18051876294,12638.140431000924,35940.13501373705,self_built,eth_pool,2
2025-02-12 09:31:17.143703,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1132026685930418,0.0,0,41838.870005206154,12508.76630185185,35387.9239449166,self_built,eth_pool,2
2025-02-12 15:31:17.143695,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0690356974453379,0.0,0,41593.15624800421,12379.88075029539,34751.96842140362,self_built,eth_pool,2
2025-02-12 21:31:17.143688,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.088043237462581,0.0,0,42038.451882257796,12124.69216830694,34693.08295641124,self_built,eth_pool,2
2025-02-13 03:31:17.143681,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1237773136276314,0.0,0,42508.84694638897,12672.461513830183,34785.50034573535,self_built,eth_pool,2
2025-02-13 09:31:17.143674,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.112812612332939,0.0,0,42717.28847855137,12862.071948986979,34545.06045756071,self_built,eth_pool,2
2025-02-13 15:31:17.143666,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1430407196830075,0.0,0,42052.8445914492,12618.985555582592,34842.688988836264,self_built,eth_pool,2
2025-02-13 21:31:17.143659,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.13424923616787,0.0,0,42305.652259917784,12482.77630850076,35340.88763494226,self_built,eth_pool,2
2025-02-14 03:31:17.143652,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.139853868902463,0.0,0,42077.589088427885,12480.562932193272,34553.50755794107,self_built,eth_pool,2
2025-02-14 09:31:17.143644,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1314867224030567,0.0,0,42740.901513330835,12539.429024136478,34078.56590376944,self_built,eth_pool,2
2025-02-14 15:31:17.143637,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.142945229182081,0.0,0,42449.58259291815,12508.934827160449,34888.21525803883,self_built,eth_pool,2
2025-02-14 21:31:17.143629,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0730544459376543,0.0,0,42686.8520125481,12461.286627674537,35504.572856604915,self_built,eth_pool,2
2025-02-15 03:31:17.143622,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1127038374828506,0.0,0,42048.967097066045,12016.596720709429,34006.42265567169,self_built,eth_pool,2
2025-02-15 09:31:17.143615,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0942862398802886,0.0,0,42439.879992976465,12100.729792021073,34583.83771591503,self_built,eth_pool,2
2025-02-15 15:31:17.143607,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1161294669175663,0.0,0,42628.36662592916,12649.665342200246,33809.97217137581,self_built,eth_pool,2
2025-02-15 21:31:17.143600,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1416560666091566,0.0,0,42068.335832532866,12720.268797609062,34550.152244758596,self_built,eth_pool,2
2025-02-16 03:31:17.143591,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1211211244086263,0.0,0,42738.20196219506,12600.152423445848,36292.024800826286,self_built,eth_pool,2
2025-02-16 09:31:17.143583,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1275676525541467,0.0,0,42291.35691350622,12262.096391927927,34680.671908889664,self_built,eth_pool,2
2025-02-16 15:31:17.143575,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1359093229596557,0.0,0,41881.46088921507,12620.034038587612,35742.50421206825,self_built,eth_pool,2
2025-02-16 21:31:17.143567,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.086186258018073,0.0,0,42793.77275972102,12307.77697182727,35154.128977881555,self_built,eth_pool,2
2025-02-17 03:31:17.143559,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1122804997192481,0.0,0,42288.15614704655,12381.826844927962,35527.4408071797,self_built,eth_pool,2
2025-02-17 09:31:17.143550,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1024298244026718,0.0,0,42345.70300982003,12515.130009286271,35073.504781843025,self_built,eth_pool,2
2025-02-17 15:31:17.143542,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1074103628073413,0.0,0,42674.03382360181,12349.71822048745,35743.376006292376,self_built,eth_pool,2
2025-02-17 21:31:17.143534,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1345118858237375,0.0,0,42025.79155889859,12740.362734813674,36583.147085949,self_built,eth_pool,2
2025-02-18 03:31:17.143526,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.125162632912225,0.0,0,42711.255470246295,12316.97647465755,35110.2710202006,self_built,eth_pool,2
2025-02-18 09:31:17.143519,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1264662448081455,0.0,0,42855.50552669824,12773.813806785485,34892.82515276778,self_built,eth_pool,2
2025-02-18 15:31:17.143510,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.128538987516086,0.0,0,42943.025835085966,13217.57780188695,35088.63510503498,self_built,eth_pool,2
2025-02-18 21:31:17.143503,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1128276103945989,0.0,0,42403.47456277047,11869.781461393235,35569.180347533314,self_built,eth_pool,2
2025-02-19 03:31:17.143495,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1649167165593897,0.0,0,42806.75227338453,12816.009071570472,34987.63324378664,self_built,eth_pool,2
2025-02-19 09:31:17.143487,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1273535609871377,0.0,0,42358.81070444981,12310.564925837303,35001.5564655862,self_built,eth_pool,2
2025-02-19 15:31:17.143479,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1060411418209877,0.0,0,42847.84719294035,12488.605066604774,35165.62783250017,self_built,eth_pool,2
2025-02-19 21:31:17.143471,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.148694307861745,0.0,0,42557.0018958795,12778.53955433823,34319.64030960541,self_built,eth_pool,2
2025-02-20 03:31:17.143463,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.093317998127517,0.0,0,42580.028777691114,12287.091474790877,34889.56309580719,self_built,eth_pool,2
2025-02-20 09:31:17.143455,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.127848783991099,0.0,0,42401.128261157166,13160.45742043632,35015.681312203735,self_built,eth_pool,2
2025-02-20 15:31:17.143447,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1103042607569438,0.0,0,42465.50215257278,12235.727443240019,33920.395568865075,self_built,eth_pool,2
2025-02-20 21:31:17.143439,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0784949363216756,0.0,0,42758.971857134806,12420.89819859681,33881.67504802002,self_built,eth_pool,2
2025-02-21 03:31:17.143431,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1634279746069007,0.0,0,42088.478540244825,12652.534263256173,34235.863315114155,self_built,eth_pool,2
2025-02-21 09:31:17.143424,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0637454092068868,0.0,0,42930.789885458355,12613.241917207248,35519.263109288906,self_built,eth_pool,2
2025-02-21 15:31:17.143415,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.103737494480476,0.0,0,42710.73193689597,12637.489593760289,34953.70377676382,self_built,eth_pool,2
2025-02-21 21:31:17.143408,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1078540066570024,0.0,0,42234.80614801251,11895.156975808906,35407.835846371934,self_built,eth_pool,2
2025-02-22 03:31:17.143400,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.085475969841435,0.0,0,42214.256483983634,12491.519858452884,34696.33043181315,self_built,eth_pool,2
2025-02-22 09:31:17.143392,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1335124175468723,0.0,0,43170.50793359778,12291.181187706514,35366.53243894956,self_built,eth_pool,2
2025-02-22 15:31:17.143383,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0823333097721561,0.0,0,42489.69444530726,12474.718416820757,36381.51495196517,self_built,eth_pool,2
2025-02-22 21:31:17.143375,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1099139971298806,0.0,0,42220.70922366468,12483.420750722595,34699.54298888586,self_built,eth_pool,2
2025-02-23 03:31:17.143367,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.120025041534381,0.0,0,42647.16333182617,12876.521280630664,33089.071519237245,self_built,eth_pool,2
2025-02-23 09:31:17.143359,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1467031105969003,0.0,0,42632.457577005924,12754.764442782196,34467.191755042055,self_built,eth_pool,2
2025-02-23 15:31:17.143351,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.13880147951556,0.0,0,42731.370828800835,12633.087920122443,35171.71820665991,self_built,eth_pool,2
2025-02-23 21:31:17.143343,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0899545551073069,0.0,0,42815.3623561956,12494.568411487233,35668.48102109647,self_built,eth_pool,2
2025-02-24 03:31:17.143335,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1155517448889163,0.0,0,43103.65880148331,12439.665915888232,35636.58187532686,self_built,eth_pool,2
2025-02-24 09:31:17.143328,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1596395344301316,0.0,0,42737.687474215854,12500.39044294984,34585.09761133857,self_built,eth_pool,2
2025-02-24 15:31:17.143319,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.086193958120879,0.0,0,42876.92705978891,12503.099480604424,34857.718362639025,self_built,eth_pool,2
2025-02-24 21:31:17.143311,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.097822756881102,0.0,0,42373.22289169029,12353.122166316354,36192.840398943896,self_built,eth_pool,2
2025-02-25 03:31:17.143303,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1473135483800116,0.0,0,42423.03282843413,12522.314139929396,35449.071499016,self_built,eth_pool,2
2025-02-25 09:31:17.143295,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1097745264833134,0.0,0,41744.85222896291,12347.0456944887,34059.36268114494,self_built,eth_pool,2
2025-02-25 15:31:17.143282,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1205771540384368,0.0,0,42636.21702038779,12222.219050252286,34874.413101110535,self_built,eth_pool,2
2025-02-25 21:31:17.143274,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0742388663473181,0.0,0,42855.166218939674,12477.084624162177,34742.68674800297,self_built,eth_pool,2
2025-02-26 03:31:17.143266,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.107831337605909,0.0,0,42609.04569844311,12470.611776779155,35985.366250760904,self_built,eth_pool,2
2025-02-26 09:31:17.143258,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0733978596217397,0.0,0,42218.4874883518,12729.668436520808,36758.811509337036,self_built,eth_pool,2
2025-02-26 15:31:17.143250,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1308860854108391,0.0,0,42037.75680917382,12240.914455642696,35715.53539486198,self_built,eth_pool,2
2025-02-26 21:31:17.143242,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.109066087731704,0.0,0,42251.381592694604,12514.474939352922,34037.19074656477,self_built,eth_pool,2
2025-02-27 03:31:17.143234,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1112775030200652,0.0,0,42542.1383868569,12397.698952135139,34757.78670285324,self_built,eth_pool,2
2025-02-27 09:31:17.143226,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0465088077394917,0.0,0,42746.274647209604,12107.920378517143,34867.26634966263,self_built,eth_pool,2
2025-02-27 15:31:17.143218,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.125266604485606,0.0,0,42485.108866197974,12115.675138298973,34554.63960529166,self_built,eth_pool,2
2025-02-27 21:31:17.143210,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1196181353805799,0.0,0,41282.08760645353,12683.580363307496,35246.67686853254,self_built,eth_pool,2
2025-02-28 03:31:17.143202,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1145260137422779,0.0,0,41828.09874777842,12723.650763546048,34412.318984564336,self_built,eth_pool,2
2025-02-28 09:31:17.143194,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0794509036243682,0.0,0,42110.57327769683,12313.346809361314,34703.70960185042,self_built,eth_pool,2
2025-02-28 15:31:17.143186,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1082212821946957,0.0,0,42297.04953799803,12078.55168040709,34528.52675755872,self_built,eth_pool,2
2025-02-28 21:31:17.143178,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0857994416619507,0.0,0,43189.826685595464,12944.208731618708,36047.46681200144,self_built,eth_pool,2
2025-03-01 03:31:17.143170,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1071505182087693,0.0,0,42187.35897175883,12132.33515993606,36330.53916685641,self_built,eth_pool,2
2025-03-01 09:31:17.143162,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0827670832160032,0.0,0,42470.42888408381,12405.21248366446,34788.39525769473,self_built,eth_pool,2
2025-03-01 15:31:17.143154,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1200294713048755,0.0,0,42304.589382993996,12675.744396060803,35106.31067560769,self_built,eth_pool,2
2025-03-01 21:31:17.143146,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.082817183039503,0.0,0,42536.052712256715,12476.115281144595,35064.369746121374,self_built,eth_pool,2
2025-03-02 03:31:17.143138,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1220295833378642,0.0,0,41953.6275174579,12438.72238612467,35408.22680662771,self_built,eth_pool,2
2025-03-02 09:31:17.143130,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1021058579520087,0.0,0,42387.63156020259,12511.041322432602,35438.60966902151,self_built,eth_pool,2
2025-03-02 15:31:17.143122,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0858685289486545,0.0,0,42002.53938989245,12309.818249285345,33975.74704332076,self_built,eth_pool,2
2025-03-02 21:31:17.143114,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1217680333074211,0.0,0,42036.700556638876,12785.298526001961,33883.44023805602,self_built,eth_pool,2
2025-03-03 03:31:17.143106,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.11663271147841,0.0,0,42473.37921515831,12645.875195341987,35271.47053928579,self_built,eth_pool,2
2025-03-03 09:31:17.143098,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1258016050686617,0.0,0,42835.637402048014,12761.95159548594,36491.0756564677,self_built,eth_pool,2
2025-03-03 15:31:17.143090,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1282139932428934,0.0,0,43212.59179006643,12356.620110589043,35019.28418378497,self_built,eth_pool,2
2025-03-03 21:31:17.143082,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1293529825530317,0.0,0,42323.6088648606,12557.392673768896,34380.69323232085,self_built,eth_pool,2
2025-03-04 03:31:17.143074,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1046329473619314,0.0,0,41944.479670532935,12644.539189069827,35223.55238829432,self_built,eth_pool,2
2025-03-04 09:31:17.143066,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0788271523437492,0.0,0,42098.49371078007,12398.767095408752,35518.600212325786,self_built,eth_pool,2
2025-03-04 15:31:17.143058,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.149036213120841,0.0,0,41866.527661063694,12892.553868350933,34580.99513845068,self_built,eth_pool,2
2025-03-04 21:31:17.143050,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.132402437626496,0.0,0,43519.83866739288,12174.743959140447,35411.67244276636,self_built,eth_pool,2
2025-03-05 03:31:17.143042,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1312170847784353,0.0,0,42599.32290434052,12002.47799071747,36062.12886255063,self_built,eth_pool,2
2025-03-05 09:31:17.143034,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1180327551606746,0.0,0,42035.22451144749,12615.495923540278,36003.700577653166,self_built,eth_pool,2
2025-03-05 15:31:17.143026,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1133306529201,0.0,0,42666.842936449124,12203.511435836457,36130.712557132814,self_built,eth_pool,2
2025-03-05 21:31:17.143018,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0892365849383645,0.0,0,41867.02345657771,12468.193120468786,35474.994351898065,self_built,eth_pool,2
2025-03-06 03:31:17.143010,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0584493433398106,0.0,0,41712.7869570008,12530.900659975616,35377.010758395154,self_built,eth_pool,2
2025-03-06 09:31:17.143001,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1232087047362833,0.0,0,42012.83871237167,12474.382806721062,35433.96961572139,self_built,eth_pool,2
2025-03-06 15:31:17.142993,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1665892582690331,0.0,0,42136.418864206804,12275.634734497931,34591.73596412604,self_built,eth_pool,2
2025-03-06 21:31:17.142985,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0863448185173599,0.0,0,42818.32282115976,12361.10408135385,34521.91600787162,self_built,eth_pool,2
2025-03-07 03:31:17.142977,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0932197414762146,0.0,0,41957.61555473157,12397.108170062429,34451.818878671205,self_built,eth_pool,2
2025-03-07 09:31:17.142969,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.158137826146618,0.0,0,42496.27885509659,11972.549653849797,35481.53975334398,self_built,eth_pool,2
2025-03-07 15:31:17.142960,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.083361506158413,0.0,0,42540.206981396834,12383.659073960485,35409.40690387807,self_built,eth_pool,2
2025-03-07 21:31:17.142952,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.13203802778141,0.0,0,41949.62839055819,12048.49530984992,34993.032240136155,self_built,eth_pool,2
2025-03-08 03:31:17.142944,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1226754830544279,0.0,0,42547.194578013005,12442.802337978044,36084.45461719164,self_built,eth_pool,2
2025-03-08 09:31:17.142936,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1644320810021886,0.0,0,42001.994976752794,12622.345526257237,33652.582288062426,self_built,eth_pool,2
2025-03-08 15:31:17.142927,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1365661917017886,0.0,0,42871.41357467118,12528.404718410215,35965.85347669763,self_built,eth_pool,2
2025-03-08 21:31:17.142919,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1564041336361073,0.0,0,41924.59320391965,12234.968024407897,36011.60338723155,self_built,eth_pool,2
2025-03-09 03:31:17.142910,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1459956992578073,0.0,0,41684.00089858341,12587.425271695492,33866.87217999538,self_built,eth_pool,2
2025-03-09 09:31:17.142902,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1113168660491268,0.0,0,42711.7457782495,12988.159019313525,34680.79504538199,self_built,eth_pool,2
2025-03-09 15:31:17.142894,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1157428616810856,0.0,0,42601.52622212176,12420.43151049314,34456.646713661576,self_built,eth_pool,2
2025-03-09 21:31:17.142885,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1173928564121385,0.0,0,43002.526930348155,12417.289219850787,35336.509918599855,self_built,eth_pool,2
2025-03-10 03:31:17.142877,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.096008927316599,0.0,0,42738.24161304571,12909.910367361268,35947.83326037166,self_built,eth_pool,2
2025-03-10 09:31:17.142869,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1492477830055396,0.0,0,42663.39234307097,12585.043882477896,35081.589705343154,self_built,eth_pool,2
2025-03-10 15:31:17.142861,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1071391666677448,0.0,0,42043.46632742886,12233.45892473403,35107.52743433025,self_built,eth_pool,2
2025-03-10 21:31:17.142853,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1237633014001827,0.0,0,42846.78304163346,12708.534962236474,34852.3052411218,self_built,eth_pool,2
2025-03-11 03:31:17.142845,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.147669669513042,0.0,0,42344.69237176034,12917.718419953377,35307.55322079568,self_built,eth_pool,2
2025-03-11 09:31:17.142836,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1202207603391117,0.0,0,42259.95473772908,12136.021418625489,34826.892105088424,self_built,eth_pool,2
2025-03-11 15:31:17.142828,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0844969229336612,0.0,0,41386.81688352073,12296.674970855673,35593.467153836275,self_built,eth_pool,2
2025-03-11 21:31:17.142819,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.148776052923396,0.0,0,42748.575548628054,12701.402612739907,35663.56816119685,self_built,eth_pool,2
2025-03-12 03:31:17.142811,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0857432634857953,0.0,0,42365.039134214945,12531.122435111713,34487.34550537506,self_built,eth_pool,2
2025-03-12 09:31:17.142802,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.090362706612053,0.0,0,42652.84728910439,12499.768891790722,35756.64853209597,self_built,eth_pool,2
