timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,gusd_balance,3crv_balance,source,pool_type,priority
2025-02-18 15:32:25.995064,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0677877328129843,0.0,0,1729611.0056542696,817100.6067855409,1085424.9129251046,self_built,metapool,4
2025-02-18 21:32:25.995051,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0330262616772719,0.0,0,1742215.9888640465,809241.8665084977,1059938.8901150154,self_built,metapool,4
2025-02-19 03:32:25.995038,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0691635679198384,0.0,0,1765328.4209630461,800635.8831001905,1040992.4270736584,self_built,metapool,4
2025-02-19 09:32:25.995025,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0606586517547303,0.0,0,1766195.1332715873,765646.4094987226,1047552.2311851373,self_built,metapool,4
2025-02-19 15:32:25.995007,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0867863773804378,0.0,0,1734771.3854698292,787619.4328581062,1050816.0860464303,self_built,metapool,4
2025-02-19 21:32:25.994993,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0478393264671648,0.0,0,1765023.3323508915,778682.868215809,1037892.5879188913,self_built,metapool,4
2025-02-20 03:32:25.994980,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0818783100873237,0.0,0,1724100.4209049945,824354.5203192724,1023856.3944300388,self_built,metapool,4
2025-02-20 09:32:25.994967,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.077081840854271,0.0,0,1774580.7132878266,785313.4660297319,1010010.8094946088,self_built,metapool,4
2025-02-20 15:32:25.994953,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.095045302934069,0.0,0,1756782.5322439235,805099.0723304193,1035743.1240691483,self_built,metapool,4
2025-02-20 21:32:25.994940,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0850197787874702,0.0,0,1780545.442547252,776899.0121095564,1033665.2325537093,self_built,metapool,4
2025-02-21 03:32:25.994927,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0948658236798547,0.0,0,1750860.5839417784,797273.6707102028,1051375.4568317125,self_built,metapool,4
2025-02-21 09:32:25.994914,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0932474312787817,0.0,0,1757279.8008607924,770537.4386076876,1070866.730378946,self_built,metapool,4
2025-02-21 15:32:25.994900,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.105504022531835,0.0,0,1764168.8100689836,797490.9023032342,1020532.0064810336,self_built,metapool,4
2025-02-21 21:32:25.994887,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0510996926252516,0.0,0,1713116.6634046687,776961.7188634295,1017038.449199848,self_built,metapool,4
2025-02-22 03:32:25.994874,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0519242115557688,0.0,0,1736162.3056454847,807412.6617928924,1045813.9713126416,self_built,metapool,4
2025-02-22 09:32:25.994858,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.074421066471128,0.0,0,1786940.6178460384,799698.2898564077,1022196.6396026219,self_built,metapool,4
2025-02-22 15:32:25.994844,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0523483626585866,0.0,0,1747441.687718277,768331.4730927289,1047250.209443542,self_built,metapool,4
2025-02-22 21:32:25.994831,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0969746244385803,0.0,0,1760481.9247869523,783121.3185606275,1046317.0383198024,self_built,metapool,4
2025-02-23 03:32:25.994817,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0773458676366732,0.0,0,1746360.3260177528,792285.8973084856,1040433.0165723057,self_built,metapool,4
2025-02-23 09:32:25.994804,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0993549114822223,0.0,0,1748014.0861752864,786344.8130856567,1026753.8885853259,self_built,metapool,4
2025-02-23 15:32:25.994790,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0572487047132142,0.0,0,1737377.9774245655,770685.4278740694,1041752.4295590647,self_built,metapool,4
2025-02-23 21:32:25.994777,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0586030647679046,0.0,0,1762106.169250507,799709.9124285943,1020058.9029807549,self_built,metapool,4
2025-02-24 03:32:25.994763,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.096074973262817,0.0,0,1788331.5920219524,807712.5600296448,1011941.5531398342,self_built,metapool,4
2025-02-24 09:32:25.994749,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0568338225556189,0.0,0,1757496.153860064,788848.3507632426,1038957.6566469435,self_built,metapool,4
2025-02-24 15:32:25.994735,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0456716730073343,0.0,0,1748281.624841727,803541.0692787057,1050519.9847483542,self_built,metapool,4
2025-02-24 21:32:25.994722,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0911570307114802,0.0,0,1723514.4603661364,766829.0359657514,1025682.1226208947,self_built,metapool,4
2025-02-25 03:32:25.994708,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0611388161143662,0.0,0,1738444.616221801,796541.0091736318,1056926.0736087223,self_built,metapool,4
2025-02-25 09:32:25.994693,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.080906372654923,0.0,0,1749482.3395754367,804277.7981164658,1012691.1647824645,self_built,metapool,4
2025-02-25 15:32:25.994672,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.068867921397596,0.0,0,1770966.5005181164,802710.3631679198,1025352.3538673661,self_built,metapool,4
2025-02-25 21:32:25.994658,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0917868775420378,0.0,0,1747806.9007737427,767747.4133793653,1015737.8699897095,self_built,metapool,4
2025-02-26 03:32:25.994645,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.06020138999868,0.0,0,1751431.2488769002,801554.137559562,1075305.542398929,self_built,metapool,4
2025-02-26 09:32:25.994631,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1007719765216761,0.0,0,1729753.4562805071,780731.2635999186,1036218.8164053817,self_built,metapool,4
2025-02-26 15:32:25.994617,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0638725836186709,0.0,0,1775526.8414859115,796220.1665349497,1041160.7946293603,self_built,metapool,4
2025-02-26 21:32:25.994604,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0334585306638426,0.0,0,1790119.3990961872,788961.2838382478,1035686.0743012097,self_built,metapool,4
2025-02-27 03:32:25.994591,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0639817928019157,0.0,0,1743899.4136263179,808578.4013200761,1054665.1489154913,self_built,metapool,4
2025-02-27 09:32:25.994578,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0567747956017333,0.0,0,1747375.9162137758,783531.9992172256,1038853.3601294999,self_built,metapool,4
2025-02-27 15:32:25.994564,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0753332520624694,0.0,0,1708296.3275794066,785050.7338875947,1017606.7516764206,self_built,metapool,4
2025-02-27 21:32:25.994550,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0749405651582038,0.0,0,1789513.8296211944,795733.1202598045,1038001.8148526706,self_built,metapool,4
2025-02-28 03:32:25.994537,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1044622337213827,0.0,0,1726848.6188074169,782666.2510341029,1021305.8437887866,self_built,metapool,4
2025-02-28 09:32:25.994524,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0512721883107408,0.0,0,1749042.1704022523,812350.044673173,1042350.9900617156,self_built,metapool,4
2025-02-28 15:32:25.994510,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0780901636930929,0.0,0,1765830.9510266103,774861.3965788634,1023489.0627214982,self_built,metapool,4
2025-02-28 21:32:25.994496,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.091391890753401,0.0,0,1755778.7491427138,798310.3053302523,1060983.6558048648,self_built,metapool,4
2025-03-01 03:32:25.994483,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0914107635714294,0.0,0,1728640.7928189803,771888.3529450389,1002918.9404449611,self_built,metapool,4
2025-03-01 09:32:25.994470,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0640319181905278,0.0,0,1723737.5163462174,791304.8121657708,1064698.0292074285,self_built,metapool,4
2025-03-01 15:32:25.994456,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.05923721660961,0.0,0,1740724.1785838401,786819.6805194976,1028572.8179334769,self_built,metapool,4
2025-03-01 21:32:25.994443,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0726971087591621,0.0,0,1763842.7706529815,790726.098750815,1025328.6233827963,self_built,metapool,4
2025-03-02 03:32:25.994427,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0393843117140371,0.0,0,1748832.497086044,768522.9750851234,1015709.7261700459,self_built,metapool,4
2025-03-02 09:32:25.994412,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.057756530001285,0.0,0,1739690.077024585,808763.5284481484,1031638.6736993139,self_built,metapool,4
2025-03-02 15:32:25.994397,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0599101619516011,0.0,0,1790133.3482307573,795456.275497463,1060828.9058075221,self_built,metapool,4
2025-03-02 21:32:25.994383,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0828563051641364,0.0,0,1763122.622078326,800806.160913043,1062824.1213533913,self_built,metapool,4
2025-03-03 03:32:25.994369,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1165622891697753,0.0,0,1755613.5561342875,787671.1046643873,1047206.4230243574,self_built,metapool,4
2025-03-03 09:32:25.994354,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1383071842415653,0.0,0,1750271.6623490117,794091.8587402593,1040501.2441364133,self_built,metapool,4
2025-03-03 15:32:25.994339,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.042081138961154,0.0,0,1737283.8053083802,785812.1753883776,1020835.97635018,self_built,metapool,4
2025-03-03 21:32:25.994325,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0261882559544837,0.0,0,1762499.9693229308,809868.5936210077,1002876.4594044635,self_built,metapool,4
2025-03-04 03:32:25.994310,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0830776246019762,0.0,0,1757023.1342718832,792037.5261591809,1036913.419547845,self_built,metapool,4
2025-03-04 09:32:25.994295,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.063658163920399,0.0,0,1750683.8687928175,789359.6927956269,1022866.8023342238,self_built,metapool,4
2025-03-04 15:32:25.994280,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0761659163431458,0.0,0,1733021.7429444112,788668.5556043609,1021460.5383120492,self_built,metapool,4
2025-03-04 21:32:25.994265,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0604355232681013,0.0,0,1716455.356605112,755307.0547729349,1028227.6150080889,self_built,metapool,4
2025-03-05 03:32:25.994251,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0282587956014237,0.0,0,1740280.499559648,808425.9918569757,1062170.4261817124,self_built,metapool,4
2025-03-05 09:32:25.994237,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0637708189295116,0.0,0,1751354.980056732,794554.7693584239,1083036.7682847828,self_built,metapool,4
2025-03-05 15:32:25.994222,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0522014056405844,0.0,0,1744891.6541912723,805027.1047732459,1034833.1936120198,self_built,metapool,4
2025-03-05 21:32:25.994208,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0676700009107276,0.0,0,1735138.6204414633,793735.7342610703,1024401.3832846488,self_built,metapool,4
2025-03-06 03:32:25.994194,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1329974390769477,0.0,0,1739297.0629111698,807192.705635844,1027806.4900029417,self_built,metapool,4
2025-03-06 09:32:25.994178,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0572997798406139,0.0,0,1753070.7778140972,786098.310241367,1044520.9278520104,self_built,metapool,4
2025-03-06 15:32:25.994163,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0547538014341644,0.0,0,1722993.3354102375,778637.6474685359,1029477.0509031644,self_built,metapool,4
2025-03-06 21:32:25.994149,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0585780791824133,0.0,0,1756627.2454589915,805541.91819717,1017907.7832371257,self_built,metapool,4
2025-03-07 03:32:25.994135,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0493383868790087,0.0,0,1772463.1078513353,796306.8425734536,1055400.160552253,self_built,metapool,4
2025-03-07 09:32:25.994120,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0497718710711843,0.0,0,1737500.9333726005,804334.6515355791,1058564.7073311158,self_built,metapool,4
2025-03-07 15:32:25.994105,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0194160538932955,0.0,0,1767456.664159519,760182.6393211302,1022804.1238070236,self_built,metapool,4
2025-03-07 21:32:25.994091,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0783299049461095,0.0,0,1750374.5783439756,789046.3112810092,1027113.0950481537,self_built,metapool,4
2025-03-08 03:32:25.994077,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0583535965361515,0.0,0,1773543.52915811,801230.6067636032,1052145.5966807497,self_built,metapool,4
2025-03-08 09:32:25.994062,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1032841559248676,0.0,0,1754365.328297555,787846.3697273853,1045509.0840250041,self_built,metapool,4
2025-03-08 15:32:25.994047,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0696780358420033,0.0,0,1769246.8244404362,809734.828295604,1043531.9791685006,self_built,metapool,4
2025-03-08 21:32:25.994032,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0758067394292088,0.0,0,1727424.121704626,785020.1185971808,1061750.1831769363,self_built,metapool,4
2025-03-09 03:32:25.994018,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0622848732401264,0.0,0,1750201.630464105,791494.8574445825,1050640.3578592944,self_built,metapool,4
2025-03-09 09:32:25.994004,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.055968883095308,0.0,0,1759509.3684099477,775530.3673863141,1009447.5564136624,self_built,metapool,4
2025-03-09 15:32:25.993989,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0996967425881328,0.0,0,1754017.597935799,816063.4060597506,1040618.7798167014,self_built,metapool,4
2025-03-09 21:32:25.993974,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0766411748178133,0.0,0,1736861.7227313237,796483.2993265191,1046022.5693296012,self_built,metapool,4
2025-03-10 03:32:25.993960,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0770673749263548,0.0,0,1756433.6502722,818240.749381802,1062271.0801934954,self_built,metapool,4
2025-03-10 09:32:25.993945,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0537430927634157,0.0,0,1732445.7456991675,782867.1111948802,1065479.2614703756,self_built,metapool,4
2025-03-10 15:32:25.993930,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0706310388640585,0.0,0,1753940.1218219793,780675.9415606475,1051372.7921343723,self_built,metapool,4
2025-03-10 21:32:25.993916,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0979050863876794,0.0,0,1727085.0914100977,776531.1672016399,1037062.1354143553,self_built,metapool,4
2025-03-11 03:32:25.993900,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0855607155913787,0.0,0,1730760.55775641,816683.5341100119,1033155.6807300901,self_built,metapool,4
2025-03-11 09:32:25.993885,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.078328867750921,0.0,0,1741083.0696859013,787315.0573257238,1025967.5389620737,self_built,metapool,4
2025-03-11 15:32:25.993869,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0490316503505832,0.0,0,1729905.2944869674,786882.1366904327,1038704.2846665172,self_built,metapool,4
2025-03-11 21:32:25.993855,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0742086081644004,0.0,0,1719238.8572456632,779679.3102341468,1057707.9778522844,self_built,metapool,4
2025-03-12 03:32:25.993841,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0455553364583354,0.0,0,1744154.9795076977,769162.1037354795,1034616.3978613673,self_built,metapool,4
2025-03-12 09:32:25.993824,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0550857714690642,0.0,0,1748981.5094403157,786888.3916234965,1069191.1063966996,self_built,metapool,4
2025-03-12 15:32:25.993810,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.052896123155475,0.0,0,1794721.7272448856,757572.4869188335,1010716.3841436033,self_built,metapool,4
2025-03-12 21:32:25.993796,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0715180468435253,0.0,0,1762748.6344241293,804206.8451332636,1030044.7701610314,self_built,metapool,4
2025-03-13 03:32:25.993782,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.071435442399967,0.0,0,1751629.1211825362,804167.6616824564,1047638.3960589826,self_built,metapool,4
2025-03-13 09:32:25.993767,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0782986941019777,0.0,0,1748543.8569044142,765099.5495805824,1022539.0192736284,self_built,metapool,4
2025-03-13 15:32:25.993752,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0642355669898418,0.0,0,1772835.4165869062,764656.7998166587,1031476.5252165588,self_built,metapool,4
2025-03-13 21:32:25.993738,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0535485428315827,0.0,0,1776499.307019059,774170.2578375936,1015470.3021936405,self_built,metapool,4
2025-03-14 03:32:25.993724,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0426659076591114,0.0,0,1747808.3347985568,792818.4078506178,1028157.3158574267,self_built,metapool,4
2025-03-14 09:32:25.993709,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.098337018892149,0.0,0,1745483.4070697632,792256.3191429744,1054509.7391423392,self_built,metapool,4
2025-03-14 15:32:25.993694,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0703579419316696,0.0,0,1764101.6053682747,792862.7104733953,1020118.5053021881,self_built,metapool,4
2025-03-14 21:32:25.993679,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.057832748087648,0.0,0,1774439.0772474157,768812.1347792775,1081041.1645346095,self_built,metapool,4
2025-03-15 03:32:25.993665,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.088394137119547,0.0,0,1770651.806407593,764509.5051149561,1037745.3582746502,self_built,metapool,4
2025-03-15 09:32:25.993650,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1101198783636832,0.0,0,1747978.8832577234,797935.4374897579,1004244.8494889536,self_built,metapool,4
2025-03-15 15:32:25.993635,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.050376832336012,0.0,0,1751446.7003773712,791267.7185236512,1026053.2189016226,self_built,metapool,4
2025-03-15 21:32:25.993620,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0818005069384906,0.0,0,1740917.3623396948,797924.7055613803,1032011.6342854279,self_built,metapool,4
2025-03-16 03:32:25.993605,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0651876829586235,0.0,0,1788390.5226572785,777204.3833545655,1037606.8019107024,self_built,metapool,4
2025-03-16 09:32:25.993590,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0341966969761323,0.0,0,1779522.6830671467,797151.8263297906,1075965.565551348,self_built,metapool,4
2025-03-16 15:32:25.993574,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0660993401193375,0.0,0,1747606.7182260028,798617.3250376504,1070002.2154911633,self_built,metapool,4
2025-03-16 21:32:25.993558,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0772756826253702,0.0,0,1773525.7242764763,792097.4927472094,1048218.7921010613,self_built,metapool,4
2025-03-17 03:32:25.993536,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1079008139361786,0.0,0,1764116.6358327228,791223.5246380459,1043768.7333207006,self_built,metapool,4
2025-03-17 09:32:25.993521,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0545967252906865,0.0,0,1731695.9829470525,769533.9349510701,1060944.028150018,self_built,metapool,4
2025-03-17 15:32:25.993504,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.072954170821994,0.0,0,1746614.607810735,792890.040187015,1018618.5790370239,self_built,metapool,4
2025-03-17 21:32:25.993489,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0660515745326078,0.0,0,1752671.266944861,797334.7638775322,1038293.8094775672,self_built,metapool,4
2025-03-18 03:32:25.993474,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.063146626634991,0.0,0,1753079.6044201336,797479.1505460963,1061348.0294068914,self_built,metapool,4
2025-03-18 09:32:25.993459,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0773522253879375,0.0,0,1729475.4968191145,791824.7043008801,1039377.4354410163,self_built,metapool,4
2025-03-18 15:32:25.993442,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0237655162299637,0.0,0,1742570.7976031457,773881.7069666707,1048458.7338720752,self_built,metapool,4
2025-03-18 21:32:25.993427,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.065252124614884,0.0,0,1740349.5733021132,781695.9985884973,1014166.595125982,self_built,metapool,4
2025-03-19 03:32:25.993411,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0530371189228338,0.0,0,1762495.8250159663,765363.1379904614,1021203.907917015,self_built,metapool,4
2025-03-19 09:32:25.993396,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0331555414780085,0.0,0,1736713.3320628796,803251.7651824845,1075728.942518946,self_built,metapool,4
2025-03-19 15:32:25.993380,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0780382630945518,0.0,0,1719654.7015573308,778608.7834325394,1017175.0246950443,self_built,metapool,4
