timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdc_balance,usdt_balance,dai_balance,source,pool_type,priority
2025-03-06 21:32:14.113069,0x0000000000000000000000000000000000000000,ironbank,1.0178088481300789,1993279.2253307845,0.03086645982551397,15073287.741762888,4957477.019224696,5067891.433959122,5099074.232213694,self_built,lending,4
2025-03-07 03:32:14.113060,0x0000000000000000000000000000000000000000,ironbank,1.0300365135332337,2032424.7198755662,0.030645802848662463,14850142.105584793,5167683.79576386,5076003.037867795,5116722.356443527,self_built,lending,4
2025-03-07 09:32:14.113050,0x0000000000000000000000000000000000000000,ironbank,1.0247051593560688,2032138.0768406792,0.030699972527662697,15368653.166542111,5224239.359492381,5098349.248857544,5160504.804409266,self_built,lending,4
2025-03-07 15:32:14.113041,0x0000000000000000000000000000000000000000,ironbank,1.0471634968389356,1993814.814406159,0.029220221029608643,15328030.791800205,5284996.5181283215,4980237.596352094,5152396.062030335,self_built,lending,4
2025-03-07 21:32:14.113031,0x0000000000000000000000000000000000000000,ironbank,1.0150981620147321,1988064.4763968003,0.032177040069552666,14919524.590659678,5132643.236626271,5022811.185988038,5168201.965214276,self_built,lending,4
2025-03-08 03:32:14.113020,0x0000000000000000000000000000000000000000,ironbank,1.0153506127516891,1999359.2270892453,0.03071759820430873,15339324.253187157,5291568.772871227,4893598.658734514,5006278.587451659,self_built,lending,4
2025-03-08 09:32:14.113010,0x0000000000000000000000000000000000000000,ironbank,0.9983154954669764,1893449.7961516802,0.029913586580056106,15432485.262653176,5206052.6878863,5103431.80545307,5216851.059848759,self_built,lending,4
2025-03-08 15:32:14.113000,0x0000000000000000000000000000000000000000,ironbank,1.0263454390684996,2271589.2946744384,0.03043511584403948,15412613.711804595,4822823.98083527,5114318.981447116,4980935.340516374,self_built,lending,4
2025-03-08 21:32:14.112990,0x0000000000000000000000000000000000000000,ironbank,1.0255828442328019,2045258.1618996803,0.030903915690563177,15278442.940162444,5177776.553934515,5139218.761786779,5208296.684729202,self_built,lending,4
2025-03-09 03:32:14.112980,0x0000000000000000000000000000000000000000,ironbank,1.0169617409524307,1997796.0677719675,0.0299590334337953,15226435.560313204,5054102.465348784,5035683.802640482,5265773.015139338,self_built,lending,4
2025-03-09 09:32:14.112970,0x0000000000000000000000000000000000000000,ironbank,0.9999710539400775,2021230.41466581,0.031331831173836644,15388230.79680876,5158285.3001699895,5140227.28683625,5102882.0919464,self_built,lending,4
2025-03-09 15:32:14.112960,0x0000000000000000000000000000000000000000,ironbank,1.066268207204085,2000274.0664806531,0.030276797263950803,15512024.607804287,5125748.164744211,5087053.255498061,5020729.014853415,self_built,lending,4
2025-03-09 21:32:14.112950,0x0000000000000000000000000000000000000000,ironbank,1.0392419778789173,2118606.6958387173,0.030681508450770844,15050458.147682933,4919939.783466877,5080945.380997915,4943302.148388727,self_built,lending,4
2025-03-10 03:32:14.112940,0x0000000000000000000000000000000000000000,ironbank,1.0629158879150684,2069843.4353840612,0.031340947864281966,15053769.134232426,4964621.63567598,5227670.992715574,5099445.185587081,self_built,lending,4
2025-03-10 09:32:14.112930,0x0000000000000000000000000000000000000000,ironbank,1.009734716078715,2056034.3396889977,0.029492384032359327,15286266.49420004,4949986.466195387,4845398.343260685,5227057.703859326,self_built,lending,4
2025-03-10 15:32:14.112920,0x0000000000000000000000000000000000000000,ironbank,1.0034224237408287,2072932.152091985,0.03032722490154552,15271218.53269585,5090501.749109714,5079712.9604860945,4912271.493030548,self_built,lending,4
2025-03-10 21:32:14.112909,0x0000000000000000000000000000000000000000,ironbank,1.0358915521214143,2099528.0933579453,0.030768647901317885,15342289.015177399,4939932.416914313,5328640.963850567,4928581.580351862,self_built,lending,4
2025-03-11 03:32:14.112899,0x0000000000000000000000000000000000000000,ironbank,1.02176406879648,2029847.4572289546,0.03066960579489974,15380005.597455293,5195333.928345518,5046040.4812999135,4958380.283561855,self_built,lending,4
2025-03-11 09:32:14.112890,0x0000000000000000000000000000000000000000,ironbank,1.0142292904705925,1873290.414288374,0.030365196196356997,15085422.648956658,4999882.2914095465,5031127.906426135,5154146.339324772,self_built,lending,4
2025-03-11 15:32:14.112879,0x0000000000000000000000000000000000000000,ironbank,1.034489115922258,2148544.219973491,0.030793315250094072,15574914.513188614,5001583.258643147,4951111.537015976,5095155.228685203,self_built,lending,4
2025-03-11 21:32:14.112869,0x0000000000000000000000000000000000000000,ironbank,0.9889364562582041,1965617.8076934118,0.03187986825144359,15269677.387994487,5105151.381120745,5225889.13212733,4784716.388990355,self_built,lending,4
2025-03-12 03:32:14.112858,0x0000000000000000000000000000000000000000,ironbank,1.0368783791185368,2310154.07139379,0.03065443049064919,15480134.790929666,4822485.855596758,5001106.34320631,4988980.372159426,self_built,lending,4
2025-03-12 09:32:14.112848,0x0000000000000000000000000000000000000000,ironbank,1.054101900144213,2027465.5863941652,0.02987872698560037,15412047.908241447,5151235.538021353,4997605.273472958,5056546.520336912,self_built,lending,4
2025-03-12 15:32:14.112838,0x0000000000000000000000000000000000000000,ironbank,1.01479836927084,2184644.4306382304,0.03049134189059355,15202732.843871893,5034494.950375815,4930348.514257585,5206344.466969742,self_built,lending,4
2025-03-12 21:32:14.112828,0x0000000000000000000000000000000000000000,ironbank,1.0179467024489348,2014648.10490198,0.030805451536458087,15172565.740887852,5038391.224420362,5066781.395854952,4944080.814140381,self_built,lending,4
2025-03-13 03:32:14.112818,0x0000000000000000000000000000000000000000,ironbank,1.0083349540765547,2005419.4690149047,0.03114959375559598,15427726.482176768,5220120.435270111,4998850.731200781,4892167.387568635,self_built,lending,4
2025-03-13 09:32:14.112808,0x0000000000000000000000000000000000000000,ironbank,0.9853323371341541,2016777.6980182824,0.029499969206392807,15250908.26147878,5070732.996607442,5004833.97762946,5136636.043157913,self_built,lending,4
2025-03-13 15:32:14.112798,0x0000000000000000000000000000000000000000,ironbank,1.0042441767655292,2165858.1763577135,0.0316332289824227,15215388.413111677,4984170.269997398,5125382.901760262,5209693.683229083,self_built,lending,4
2025-03-13 21:32:14.112788,0x0000000000000000000000000000000000000000,ironbank,1.018544853081369,2002884.7412127121,0.030824432698392,15242631.18223032,5100633.866663876,5127427.541027875,5035571.341499423,self_built,lending,4
2025-03-14 03:32:14.112778,0x0000000000000000000000000000000000000000,ironbank,1.0491326413403568,2012724.4327210716,0.030893802819623943,15499402.884217173,5204390.227381909,5135851.991353909,5266847.338230928,self_built,lending,4
2025-03-14 09:32:14.112767,0x0000000000000000000000000000000000000000,ironbank,1.0208097651249606,2061340.8771300076,0.03057837609729408,15114588.374142302,5172193.840248723,5087713.985138763,5030397.066017267,self_built,lending,4
2025-03-14 15:32:14.112757,0x0000000000000000000000000000000000000000,ironbank,1.0428436537455532,1974931.821728212,0.029998796393451804,15389393.335753987,5139992.057780323,5057572.925597884,4959299.595348003,self_built,lending,4
2025-03-14 21:32:14.112747,0x0000000000000000000000000000000000000000,ironbank,1.0004644018518392,2024108.2829230246,0.030193501851783267,15075321.575685969,5066300.706289901,5075945.551446385,5239500.322944545,self_built,lending,4
2025-03-15 03:32:14.112737,0x0000000000000000000000000000000000000000,ironbank,1.050622145599087,1930026.9911741163,0.031607163544491695,15526014.069053954,5140592.355130989,5286345.841057345,4947945.616494703,self_built,lending,4
2025-03-15 09:32:14.112727,0x0000000000000000000000000000000000000000,ironbank,1.0098657858389182,2138486.0423006406,0.03156120928649845,15284657.350128481,5120535.827226374,5048398.195005214,5222850.984761995,self_built,lending,4
2025-03-15 15:32:14.112717,0x0000000000000000000000000000000000000000,ironbank,1.0222443234990846,2015856.8057428568,0.031179707495476112,15562704.820481135,5043846.955619106,4961271.600591071,5169001.158269239,self_built,lending,4
2025-03-15 21:32:14.112704,0x0000000000000000000000000000000000000000,ironbank,1.027217963926337,2078353.794040884,0.030535094257598767,15033889.999457661,5144950.420959797,4987382.759611832,5107505.679437068,self_built,lending,4
2025-03-16 03:32:14.112694,0x0000000000000000000000000000000000000000,ironbank,0.9933709995708594,2020733.5410191102,0.029293048793762003,15147409.02010522,5065374.434622109,5055248.197120301,5216544.706853897,self_built,lending,4
2025-03-16 09:32:14.112682,0x0000000000000000000000000000000000000000,ironbank,1.0072004997414903,1953749.3086024672,0.030932656370207912,15501519.428550046,5179046.911368065,5026435.2516338965,5143631.203662021,self_built,lending,4
2025-03-16 15:32:14.112671,0x0000000000000000000000000000000000000000,ironbank,1.0073535048137923,2078406.1644306874,0.03040316854647745,15308331.713606853,5078434.2764097275,5210375.0473428015,5242413.402585158,self_built,lending,4
2025-03-16 21:32:14.112660,0x0000000000000000000000000000000000000000,ironbank,0.9629282702402742,2035518.7124699221,0.030127326143433164,15234015.390814899,4949392.109601084,5374965.006472835,5029008.906789971,self_built,lending,4
2025-03-17 03:32:14.112649,0x0000000000000000000000000000000000000000,ironbank,1.0497723012120268,2068409.3455297165,0.03115019796153482,15540456.459491607,4954529.748723118,5309245.179454202,5150195.19712762,self_built,lending,4
2025-03-17 09:32:14.112638,0x0000000000000000000000000000000000000000,ironbank,0.9901259412371566,1999279.4197798537,0.029715943349850206,15032666.214802336,5201181.240056759,5039552.515508708,5118667.583642577,self_built,lending,4
2025-03-17 15:32:14.112626,0x0000000000000000000000000000000000000000,ironbank,1.01026883985071,2095229.519523192,0.029829044106644772,15214362.25635677,5092444.662422088,5087425.251787309,5094787.743294932,self_built,lending,4
2025-03-17 21:32:14.112616,0x0000000000000000000000000000000000000000,ironbank,0.9995955659480507,2052213.6493109972,0.030213736779405417,15308350.24617812,5161697.391070712,5022043.252974813,5140851.959349975,self_built,lending,4
2025-03-18 03:32:14.112604,0x0000000000000000000000000000000000000000,ironbank,1.0162947142833405,2040891.6756870777,0.030679182567306104,15277582.556895455,5182672.587571528,5127231.474435514,5149149.44266089,self_built,lending,4
2025-03-18 09:32:14.112593,0x0000000000000000000000000000000000000000,ironbank,0.9888486477117658,2092498.6697502409,0.030485852333049023,15159643.612735618,5085964.0449339785,5283278.47744422,5134721.548824885,self_built,lending,4
2025-03-18 15:32:14.112581,0x0000000000000000000000000000000000000000,ironbank,1.0406921981035941,2073506.8767919026,0.03040867528117205,15512399.939989781,5167717.711481784,5152686.688466088,5085544.94453456,self_built,lending,4
2025-03-18 21:32:14.112569,0x0000000000000000000000000000000000000000,ironbank,1.0200322574496825,1956308.9849138698,0.030640797036031397,15054383.154958915,5246656.159876099,5006359.474957435,5104154.926753842,self_built,lending,4
2025-03-19 03:32:14.112558,0x0000000000000000000000000000000000000000,ironbank,0.9954670446781343,1935946.948463303,0.030575211575629695,15260019.296207415,5169641.86666017,5089519.217679485,5198618.6786104,self_built,lending,4
2025-03-19 09:32:14.112547,0x0000000000000000000000000000000000000000,ironbank,1.0306844923664849,2053886.6640305638,0.03199204096120633,15242779.634537417,4978942.248138252,5054349.693928084,5162830.768493913,self_built,lending,4
2025-03-19 15:32:14.112536,0x0000000000000000000000000000000000000000,ironbank,1.014271231577724,2039167.0294102281,0.029445611832954244,15280613.049559955,4995458.4175963355,5133816.076465921,5044672.023861692,self_built,lending,4
2025-03-19 21:32:14.112525,0x0000000000000000000000000000000000000000,ironbank,1.0191246062328014,2079335.4846012215,0.03059223934749465,15417903.245976059,5140433.248363913,4945779.789237619,5001713.984817774,self_built,lending,4
2025-03-20 03:32:14.112514,0x0000000000000000000000000000000000000000,ironbank,1.0165564979866457,2170501.0103771416,0.02903106695264232,15334157.977321455,5057646.774719451,4909957.903840949,5204330.572622524,self_built,lending,4
2025-03-20 09:32:14.112503,0x0000000000000000000000000000000000000000,ironbank,1.016931633489915,2006832.856803156,0.03072818677707483,15160002.59480482,5067706.660986317,5150223.541182992,4936540.983459975,self_built,lending,4
2025-03-20 15:32:14.112492,0x0000000000000000000000000000000000000000,ironbank,1.035762970868984,1992589.5191362007,0.029963397398706664,15551529.528886668,5208428.351952688,5140638.759288246,4994727.399128006,self_built,lending,4
2025-03-20 21:32:14.112481,0x0000000000000000000000000000000000000000,ironbank,0.9753046380552521,1969923.737321344,0.03036482380523109,15018213.566769581,5035909.903456733,5149458.5389465485,5091456.574208879,self_built,lending,4
2025-03-21 03:32:14.112471,0x0000000000000000000000000000000000000000,ironbank,0.9859395776952831,2137225.1704586437,0.029850907319594788,14949632.287165241,5001671.576980702,5105356.638498627,5154790.937469007,self_built,lending,4
2025-03-21 09:32:14.112460,0x0000000000000000000000000000000000000000,ironbank,1.0211753419956757,2082887.0171963095,0.03051155076343312,15389414.058277609,5055847.6631845925,4942136.993645865,5154322.012848364,self_built,lending,4
2025-03-21 15:32:14.112448,0x0000000000000000000000000000000000000000,ironbank,1.023128354363891,2265402.7040091613,0.03103578861514283,15168306.73965787,5116255.136728513,5138567.800983771,5009522.126145151,self_built,lending,4
2025-03-21 21:32:14.112438,0x0000000000000000000000000000000000000000,ironbank,1.013845191552887,1968866.1079886868,0.03000776108004275,15479453.30595267,5062690.795069885,4947172.212572962,5132221.485310474,self_built,lending,4
2025-03-22 03:32:14.112427,0x0000000000000000000000000000000000000000,ironbank,0.9976085939080998,2123947.8068497437,0.03146769368559459,15342591.52455024,5068169.336073334,5216382.547035718,5009447.5658129,self_built,lending,4
2025-03-22 09:32:14.112416,0x0000000000000000000000000000000000000000,ironbank,1.01734926277632,1954493.377020259,0.030975683066747382,15473551.853030775,5025317.720198006,5159578.194953403,4948168.133215509,self_built,lending,4
2025-03-22 15:32:14.112404,0x0000000000000000000000000000000000000000,ironbank,1.0211558520026744,2034484.2884353586,0.031221736746929553,15215400.325714925,5148744.69353926,5230212.295925409,5051772.063124981,self_built,lending,4
2025-03-22 21:32:14.112393,0x0000000000000000000000000000000000000000,ironbank,1.0174473650821196,2169973.816091642,0.03090441702785645,15212054.596481007,5111647.249879574,5024142.606974096,4965344.442188118,self_built,lending,4
