timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,musd_balance,3crv_balance,source,pool_type,priority
2025-03-05 15:32:33.108766,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0650965335415785,0.0,0,630756.9479239465,292169.7996184179,352552.4358196053,self_built,metapool,4
2025-03-05 21:32:33.108752,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0653312131673958,0.0,0,645441.4852575224,300260.7426128132,348916.29833686404,self_built,metapool,4
2025-03-06 03:32:33.108738,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0381100305913122,0.0,0,637866.9926882513,305747.72902470885,349754.2473500958,self_built,metapool,4
2025-03-06 09:32:33.108724,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9936192102915105,0.0,0,643474.1206055481,304233.353225126,341619.3223801566,self_built,metapool,4
2025-03-06 15:32:33.108709,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.063170960627245,0.0,0,630953.6506360985,302495.0517880885,343681.6251914956,self_built,metapool,4
2025-03-06 21:32:33.108695,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.01176211357156,0.0,0,642608.1201672056,306268.6480407267,339841.4497503472,self_built,metapool,4
2025-03-07 03:32:33.108680,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.000194847318573,0.0,0,634746.1261913993,288502.907012725,350965.7433123751,self_built,metapool,4
2025-03-07 09:32:33.108666,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.008284133490571,0.0,0,644647.326070387,310123.4853675707,344225.9249299875,self_built,metapool,4
2025-03-07 15:32:33.108651,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0542518324938346,0.0,0,645925.5275738741,281584.36840765306,346536.5430719894,self_built,metapool,4
2025-03-07 21:32:33.108638,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9926267044546093,0.0,0,637981.683899443,292126.0304564417,346966.787365836,self_built,metapool,4
2025-03-08 03:32:33.108624,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0104236050937359,0.0,0,639895.1991001002,295576.4970302179,352200.88057937287,self_built,metapool,4
2025-03-08 09:32:33.108609,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9970497678473319,0.0,0,647941.6390313024,295037.9303591495,350905.2740643121,self_built,metapool,4
2025-03-08 15:32:33.108594,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0337017112644726,0.0,0,635374.3709784725,291557.62499197444,352692.8112429856,self_built,metapool,4
2025-03-08 21:32:33.108580,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0461702315357415,0.0,0,634392.0886231003,301148.586850865,352647.32992705033,self_built,metapool,4
2025-03-09 03:32:33.108566,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0247460200127454,0.0,0,641283.8100194229,283421.40414704406,361723.5706489494,self_built,metapool,4
2025-03-09 09:32:33.108550,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0372805298839642,0.0,0,638054.6563969373,296429.6470381005,350139.28068627144,self_built,metapool,4
2025-03-09 15:32:33.108534,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0284586099604853,0.0,0,643004.3459496057,296631.97983995936,345189.4101154208,self_built,metapool,4
2025-03-09 21:32:33.108519,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.991525328618523,0.0,0,636510.7857378168,286745.5117307626,351392.0451701436,self_built,metapool,4
2025-03-10 03:32:33.108505,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.048437618168953,0.0,0,638812.3527087336,291938.80269355146,347024.90504409734,self_built,metapool,4
2025-03-10 09:32:33.108490,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0264225657154082,0.0,0,641254.9166031417,295022.61392139486,358251.565250858,self_built,metapool,4
2025-03-10 15:32:33.108475,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0316701958938093,0.0,0,641528.2545499457,292908.60210212757,353097.2260154913,self_built,metapool,4
2025-03-10 21:32:33.108461,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.98511667895728,0.0,0,640860.1935813087,292219.3190136133,337513.7887292148,self_built,metapool,4
2025-03-11 03:32:33.108446,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0263160860551541,0.0,0,641528.9796081077,301519.99654753436,357713.48479212215,self_built,metapool,4
2025-03-11 09:32:33.108431,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.067424989231796,0.0,0,645509.874729757,299125.83668084256,350199.3739743088,self_built,metapool,4
2025-03-11 15:32:33.108414,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0327672077939707,0.0,0,633569.2875419316,290463.11358170176,343056.2045148064,self_built,metapool,4
2025-03-11 21:32:33.108399,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0317568695918278,0.0,0,647168.654089344,305979.45727065636,357902.3195986339,self_built,metapool,4
2025-03-12 03:32:33.108384,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.054506235717352,0.0,0,638321.1835659127,302963.3601281697,339688.82950501895,self_built,metapool,4
2025-03-12 09:32:33.108368,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0119371623147912,0.0,0,634399.4207506364,297160.38635429874,352154.7775766934,self_built,metapool,4
2025-03-12 15:32:33.108354,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0487207104731624,0.0,0,635228.1938711245,296704.00740185904,353825.13141150074,self_built,metapool,4
2025-03-12 21:32:33.108340,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0523553457027783,0.0,0,649696.1129638607,291042.9020391115,343817.8511238482,self_built,metapool,4
2025-03-13 03:32:33.108325,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0507081421812474,0.0,0,635750.6212854504,303194.308246537,351448.86391273525,self_built,metapool,4
2025-03-13 09:32:33.108311,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0287560754561687,0.0,0,636944.5697885837,300828.44534704054,358615.1620265563,self_built,metapool,4
2025-03-13 15:32:33.108297,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0374736873925543,0.0,0,631614.4283713675,301439.15916433296,346872.8175880242,self_built,metapool,4
2025-03-13 21:32:33.108283,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0458769003002026,0.0,0,647362.6918944586,302894.8202214512,341391.71021544345,self_built,metapool,4
2025-03-14 03:32:33.108269,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0709518130045568,0.0,0,628039.2966317132,293228.6345349735,353993.52465448965,self_built,metapool,4
2025-03-14 09:32:33.108255,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0235722108854741,0.0,0,634670.3670249876,304509.5584933698,348992.98832125217,self_built,metapool,4
2025-03-14 15:32:33.108239,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0072586236123822,0.0,0,641865.0669310495,301144.971332263,353013.2668940257,self_built,metapool,4
2025-03-14 21:32:33.108223,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0217313161524713,0.0,0,637814.3605572439,293740.354714852,340428.1656968884,self_built,metapool,4
2025-03-15 03:32:33.108208,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0208936828162651,0.0,0,642170.0722737362,297923.8080804894,352399.0148436953,self_built,metapool,4
2025-03-15 09:32:33.108193,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.006013405265545,0.0,0,636401.1370582634,294807.70008172275,343062.01875429694,self_built,metapool,4
2025-03-15 15:32:33.108176,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0142967161600396,0.0,0,641316.0337614543,292217.3679687924,340944.095309337,self_built,metapool,4
2025-03-15 21:32:33.108161,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0235517405004597,0.0,0,636740.1923110418,292597.7645585765,341152.01042388286,self_built,metapool,4
2025-03-16 03:32:33.108145,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9904789112301636,0.0,0,640173.855619905,287752.9114189438,340413.57491567254,self_built,metapool,4
2025-03-16 09:32:33.108130,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0328584771220712,0.0,0,641334.5594999467,285756.8117867453,348823.9394194206,self_built,metapool,4
2025-03-16 15:32:33.108114,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0094092822395129,0.0,0,647119.8370592266,304430.2485640406,350744.60562991124,self_built,metapool,4
2025-03-16 21:32:33.108099,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.032355151179536,0.0,0,628287.5667128337,310647.19530636776,335947.8037573464,self_built,metapool,4
2025-03-17 03:32:33.108084,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0245031653592382,0.0,0,633008.1945504369,298106.48071322014,352180.19178412866,self_built,metapool,4
2025-03-17 09:32:33.108069,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0467844674414681,0.0,0,649419.3452522251,299974.19437852904,352174.16308401024,self_built,metapool,4
2025-03-17 15:32:33.108053,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9831192730445639,0.0,0,632839.4114834698,287480.5347116058,360639.9818544915,self_built,metapool,4
2025-03-17 21:32:33.108038,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0475007295761976,0.0,0,632991.0810128598,300732.504745345,351004.76888606977,self_built,metapool,4
2025-03-18 03:32:33.108022,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0187188830708036,0.0,0,651080.9629314805,302597.3296979441,343547.4962667648,self_built,metapool,4
2025-03-18 09:32:33.108007,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0294575899206404,0.0,0,646268.5021397006,310245.79179675813,343302.74909624236,self_built,metapool,4
2025-03-18 15:32:33.107991,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.996827032085538,0.0,0,644019.5618537039,304538.76542972075,345075.8089004824,self_built,metapool,4
2025-03-18 21:32:33.107975,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0152041980299942,0.0,0,637723.3257695588,286197.3967154103,335213.43133904284,self_built,metapool,4
2025-03-19 03:32:33.107960,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0227999056815764,0.0,0,630901.5298213321,292979.13630356675,343382.05003980274,self_built,metapool,4
2025-03-19 09:32:33.107944,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0166759256141125,0.0,0,636943.2756119049,303648.97244048014,349379.60207782825,self_built,metapool,4
2025-03-19 15:32:33.107927,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.044918398751182,0.0,0,645017.3595665349,313790.68864676874,356740.22780816077,self_built,metapool,4
2025-03-19 21:32:33.107912,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0458636923212536,0.0,0,640357.0212772535,289319.6413501555,348244.7086594389,self_built,metapool,4
2025-03-20 03:32:33.107897,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0188691565330652,0.0,0,639791.5028320453,290508.43522299646,342335.1577970368,self_built,metapool,4
2025-03-20 09:32:33.107881,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9876544206659152,0.0,0,647424.8191588281,302439.68632548384,343212.08580215153,self_built,metapool,4
2025-03-20 15:32:33.107865,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0490679008485195,0.0,0,645279.6226811351,289700.90439139743,345940.2088171294,self_built,metapool,4
2025-03-20 21:32:33.107850,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0405554704779538,0.0,0,637974.3660731048,288872.2094203083,353944.2400733093,self_built,metapool,4
2025-03-21 03:32:33.107835,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0123948606278423,0.0,0,640040.5946133,293635.1052146136,345421.01762116223,self_built,metapool,4
2025-03-21 09:32:33.107820,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.051541001475268,0.0,0,660754.605390203,293006.9067224799,335764.4036005589,self_built,metapool,4
2025-03-21 15:32:33.107803,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0144632173298604,0.0,0,633948.1206595463,295399.5752751321,346279.71654827055,self_built,metapool,4
2025-03-21 21:32:33.107788,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0213215363393207,0.0,0,646752.2776779815,300109.56495773705,344231.6777708388,self_built,metapool,4
2025-03-22 03:32:33.107773,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0425585079641733,0.0,0,642135.6106002613,294741.3953004021,338517.71875379555,self_built,metapool,4
2025-03-22 09:32:33.107757,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0471389365971084,0.0,0,636476.9676735307,291027.6123746098,348668.42393521115,self_built,metapool,4
2025-03-22 15:32:33.107740,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0342400431552912,0.0,0,637171.1739320377,306614.24328113446,348807.19278577453,self_built,metapool,4
2025-03-22 21:32:33.107725,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0056544641837089,0.0,0,642562.0101123416,287002.79082951526,342630.2554653366,self_built,metapool,4
2025-03-23 03:32:33.107710,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0240107432653385,0.0,0,638687.216648572,298502.4122450294,336318.3835230757,self_built,metapool,4
2025-03-23 09:32:33.107694,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0322449891670837,0.0,0,653146.1333742032,282530.6809078055,343691.3886450894,self_built,metapool,4
2025-03-23 15:32:33.107677,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.015465908476328,0.0,0,636216.6240870458,295104.16515153594,343196.3008503499,self_built,metapool,4
2025-03-23 21:32:33.107661,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0364569334070441,0.0,0,641849.536500873,303238.8612488779,352092.8514649201,self_built,metapool,4
2025-03-24 03:32:33.107644,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9963136528062898,0.0,0,639458.7493275533,302244.56953490496,346735.57847743307,self_built,metapool,4
2025-03-24 09:32:33.107627,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0405787182584554,0.0,0,629914.4209583128,299959.5797072126,340576.90582099714,self_built,metapool,4
2025-03-24 15:32:33.107610,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0422768317545263,0.0,0,634957.5606890358,299618.2076950069,339663.8777048588,self_built,metapool,4
2025-03-24 21:32:33.107593,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0721912362873707,0.0,0,635336.9964440112,303084.1947868065,346432.46857646224,self_built,metapool,4
2025-03-25 03:32:33.107576,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0240258116700598,0.0,0,632782.8766309909,306522.5114048087,349791.47861381364,self_built,metapool,4
2025-03-25 09:32:33.107560,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0419494214734706,0.0,0,624834.7864889097,296462.93173931236,348012.52265054686,self_built,metapool,4
2025-03-25 15:32:33.107542,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0270101968579677,0.0,0,637805.7208143466,301085.2537896708,340516.07150195417,self_built,metapool,4
2025-03-25 21:32:33.107526,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0526044246568833,0.0,0,647319.3098222698,303624.224408671,350397.892267889,self_built,metapool,4
2025-03-26 03:32:33.107508,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.003450074809566,0.0,0,642294.4024939571,302854.54021882894,364056.22303998924,self_built,metapool,4
2025-03-26 09:32:33.107491,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0283886399990831,0.0,0,642495.5780820994,303593.1502153218,337595.2300223383,self_built,metapool,4
2025-03-26 15:32:33.107474,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0661705299195694,0.0,0,643393.0000624162,297432.64297432126,348781.7323103692,self_built,metapool,4
2025-03-26 21:32:33.107457,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0234539755590981,0.0,0,644243.6295834953,294040.685914345,360383.24930750654,self_built,metapool,4
2025-03-27 03:32:33.107441,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0514067600183372,0.0,0,640789.4110984391,299977.58543067717,354532.0247509195,self_built,metapool,4
2025-03-27 09:32:33.107424,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0336863303569186,0.0,0,635568.3609690878,297905.91812909296,339840.15438259963,self_built,metapool,4
2025-03-27 15:32:33.107407,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0103160183876263,0.0,0,636367.2153861806,296813.4591072194,342481.31049300224,self_built,metapool,4
2025-03-27 21:32:33.107390,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0506728479552987,0.0,0,640378.7660991917,302344.941351662,344033.01405954786,self_built,metapool,4
2025-03-28 03:32:33.107373,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.008703459883189,0.0,0,646262.6374114491,291674.35881556827,343053.4392188612,self_built,metapool,4
2025-03-28 09:32:33.107353,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0409755388365187,0.0,0,635070.5406352769,301830.2250478697,350452.63775756914,self_built,metapool,4
2025-03-28 15:32:33.107336,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0680112404728639,0.0,0,642568.3242630409,296128.6626253043,335223.8342948205,self_built,metapool,4
2025-03-28 21:32:33.107319,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0649500957476232,0.0,0,634058.825968217,301942.26392638485,338800.2692026912,self_built,metapool,4
2025-03-29 03:32:33.107302,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.021829276296153,0.0,0,645563.8741978068,293212.8967593546,352358.49366019526,self_built,metapool,4
2025-03-29 09:32:33.107286,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0173196520163803,0.0,0,647219.8704961865,302146.5005465199,343889.8266650367,self_built,metapool,4
2025-03-29 15:32:33.107269,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.052164504794789,0.0,0,631084.3231020692,290485.7657693678,342206.6685897974,self_built,metapool,4
2025-03-29 21:32:33.107252,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0447758009884984,0.0,0,634000.1096707353,301278.1360543837,347115.26051296527,self_built,metapool,4
2025-03-30 03:32:33.107235,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0105563470238361,0.0,0,644010.7601455054,291111.82432579383,358322.30342422193,self_built,metapool,4
2025-03-30 09:32:33.107219,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.047044917740462,0.0,0,633218.1625127672,290671.47819564276,353414.7110384187,self_built,metapool,4
2025-03-30 15:32:33.107201,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0175344092930274,0.0,0,639622.519512054,287888.9830763278,343822.7469628987,self_built,metapool,4
2025-03-30 21:32:33.107185,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0386187216203302,0.0,0,637063.480589564,298685.7690499075,351695.66979722294,self_built,metapool,4
2025-03-31 03:32:33.107169,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0389645806894736,0.0,0,632299.1599817531,296298.6286453097,341741.1394427748,self_built,metapool,4
2025-03-31 09:32:33.107152,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0848465021289113,0.0,0,644070.491648152,298615.95661894255,353742.60531949915,self_built,metapool,4
2025-03-31 15:32:33.107135,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0165371607209468,0.0,0,640649.5666740419,308553.5873349643,359518.75659682945,self_built,metapool,4
2025-03-31 21:32:33.107118,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9983542710578713,0.0,0,641436.6385133131,290210.1682242037,344627.41289142455,self_built,metapool,4
2025-04-01 03:32:33.107101,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0291483128120962,0.0,0,636730.941658096,303192.26636708615,358262.94117174245,self_built,metapool,4
2025-04-01 09:32:33.107085,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0162301966275087,0.0,0,639191.2108513603,310942.8626016214,344484.1374863739,self_built,metapool,4
2025-04-01 15:32:33.107066,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0520958542741239,0.0,0,651579.185208706,298471.099326944,352881.5152943202,self_built,metapool,4
2025-04-01 21:32:33.107048,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0102610979850108,0.0,0,648098.2265358887,305886.2816876942,355670.1016303149,self_built,metapool,4
2025-04-02 03:32:33.107029,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0064940844839863,0.0,0,625185.4277040393,300614.417597226,354728.68177648465,self_built,metapool,4
2025-04-02 09:32:33.107010,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0109558119059356,0.0,0,635963.4684777663,300109.9525641934,337516.51076029113,self_built,metapool,4
2025-04-02 15:32:33.106979,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0289787357413611,0.0,0,630768.6540354994,294316.7282960379,336950.61971884506,self_built,metapool,4
2025-04-02 21:32:33.106961,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0371149352498052,0.0,0,627886.6055649528,302367.92426165333,337551.7076799818,self_built,metapool,4
2025-04-03 03:32:33.106943,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.028752150245854,0.0,0,637299.742470979,295933.5806890677,356275.44729676365,self_built,metapool,4
2025-04-03 09:32:33.106925,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0305879128531994,0.0,0,635720.8670742719,294330.0859406418,349999.72243692644,self_built,metapool,4
2025-04-03 15:32:33.106906,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.050170436875223,0.0,0,643982.780378517,299069.02801708743,344304.82415156276,self_built,metapool,4
2025-04-03 21:32:33.106887,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0313328888932638,0.0,0,617745.0734755064,301691.13110255287,344225.7350585575,self_built,metapool,4
